credit_lines_outstanding,loan_amt_outstanding,total_debt_outstanding,income,years_employed,fico_score,default
1,-0.9377362911202514,-0.3660563056744968,-0.47715062588674656,-0.9910251444508218,0.8645583587058479,False
0,3.652883339675863,0.3429887795223551,3.3029506822609314,-0.35280699372257507,0.2216083738743657,False
0,-1.3576769948893472,-0.884940045056801,-0.6760186417184315,0.9236293077339185,0.4029532413909376,False
0,-1.0310607325715873,-0.9328487078743974,-1.6923560180783892,0.9236293077339185,-0.10810956706485592,False
5,1.0660647108708243,1.9385993732526487,0.3313676244790641,0.2854111570056717,-0.15756725820573916,True
0,-0.1749701348330702,-0.667305809771473,-0.14660985481495611,0.2854111570056717,1.0788750203163417,False
0,0.2928877816819248,-0.7739049689011425,0.32521415734688647,-0.9910251444508218,0.7986147705180034,False
0,-0.254326736208842,-0.9176442864325318,-0.8820754070807275,-0.35280699372257507,0.28755196206221,False
0,0.2597777524576132,-0.595346066479216,-0.49478489420788835,-0.9910251444508218,-0.22351084639358348,False
0,0.6693245744292394,-0.7961127570419851,0.3794442055237407,-0.35280699372257507,-1.344551845586937,False
1,1.3758814709406426,0.09396799682457341,1.4050383518979457,0.2854111570056717,0.17215068273348244,False
1,-0.8022347433634671,-0.3771652591483292,-0.455714814823197,0.2854111570056717,0.89753015279977,False
2,0.12542330267327856,0.23157928744536954,0.783109821693887,3.4765019106469053,1.1777904025981083,False
1,2.703017671236226,1.1111220843556304,2.524791596840932,-0.35280699372257507,0.007291712263871639,False
0,1.1871288853924278,-0.6728758072482077,1.4441835042162583,-0.9910251444508218,0.6502416970953537,False
0,-1.4446191147656078,-0.8030441821162778,-1.2177362311405433,0.2854111570056717,-0.6521441696145716,False
0,-0.5102600196358597,-1.2258698043699816,-0.5257187192244683,-1.6292432951790685,-0.17405315525270024,False
0,-0.7365937896947403,-0.4966282160054992,-0.18438912493390305,-0.35280699372257507,-0.15756725820573916,False
1,0.7200706359223056,0.04426170071603565,0.4759832931489994,0.9236293077339185,0.25458016796828786,False
0,0.40318340130518343,-0.9917691461080644,-0.30788946038862797,0.9236293077339185,-0.0421659788770116,False
4,0.9701983028058586,1.6706420455141848,0.22167459837363596,-1.6292432951790685,0.6832134911892759,True
1,-0.571441009808244,0.1594615446106734,0.31925394343392727,0.9236293077339185,-0.3553980227692721,False
0,-0.27878675208121556,-0.6917256215343852,0.5279054738594351,0.9236293077339185,3.0736685629986327,False
4,-0.7124937008886277,-0.1587734193397071,-1.3662559564053849,1.561847458462165,-0.3883698168631943,False
2,0.8221349099762099,0.3802924891618951,0.7894994207229343,-0.35280699372257507,-0.3718839198162332,False
2,-0.5416458406215724,-0.3638860086444085,-0.6072495293447472,1.561847458462165,0.7656429764240813,False
0,0.7895477184346371,-0.38010063418423096,0.5017037456271228,-0.35280699372257507,0.89753015279977,False
0,0.8671716487831476,-0.788502903233575,0.18061422834561744,-0.9910251444508218,-0.43782750800407755,False
0,0.4143282235083363,-0.5747216041462367,-0.05751207580341921,-0.35280699372257507,1.2437339907859526,False
0,0.15552131643525055,-0.47048040102975597,0.4764909426752212,0.9236293077339185,0.5842981089075094,False
2,0.48338489418179703,0.3012580334267408,1.0032017252821233,1.561847458462165,0.89753015279977,False
0,-0.0568328927018507,-0.6933271545250094,-0.15492596676999076,-0.35280699372257507,-0.93240441941291,False
2,0.25753321111085636,0.5876242651820412,0.5109896932894272,0.2854111570056717,-1.2950941544460537,False
5,0.8269576815031138,2.451401681970433,0.7265736980801203,-0.9910251444508218,-0.9653762135068321,True
5,0.11341513039532508,1.826607264002423,0.16510776414689898,0.2854111570056717,0.3864673443439765,True
1,1.4854376901966613,-0.17698921634230225,1.0884050002074426,0.2854111570056717,-0.751059551896338,False
0,-0.7074857357703235,-0.9451215951385438,-0.5072277840763708,-0.9910251444508218,-1.377523639680859,False
0,1.9758562172428598,-0.6216723265430989,3.754685435354298,-0.35280699372257507,-1.6412979924322364,False
5,-1.4440603652824437,0.4310880166777808,-1.272733816963724,-0.9910251444508218,-1.6248120953852754,True
3,0.3129900720587298,0.31488862708927606,-0.470769475352658,-0.35280699372257507,-0.8170031400841824,False
1,0.953773267523862,0.06991502821215723,1.0749862718061358,0.9236293077339185,-0.3059403316283889,False
1,-0.42772037553044245,0.16929155417637856,0.19307416715536538,-0.35280699372257507,0.8645583587058479,False
0,0.6050789642859188,-1.1189223560121075,0.7143615151962773,0.2854111570056717,-0.8664608312250656,False
4,-0.677005998811442,0.4492258153177889,-0.906234255553611,-0.35280699372257507,0.1226929915925992,True
0,-1.0712601184435375,-1.0771281960713395,-0.318273817017813,-0.9910251444508218,-1.0972633898825208,False
0,-1.3935689388216457,-0.9895042372760131,-1.653840789788877,0.2854111570056717,1.9855993578992013,False
1,-0.2813803797667819,-0.5710973473389844,-1.0984264005000892,0.9236293077339185,1.4580506523964467,False
1,0.29985039348862874,0.03422745886568242,0.45257156055944775,0.9236293077339185,-0.8334890371311434,False
1,-0.7718033109244633,-0.3600059232798484,0.19595819876179887,2.200065609190412,-0.40485571391015535,False
0,2.436060211526472,-0.1632499065053667,1.7273109160436704,0.9236293077339185,0.7161852852831981,False
0,1.030131163562718,-0.767577002340991,1.297659094949659,-0.9910251444508218,0.5678122118605483,False
1,-0.42831460484526884,-0.1992742998301639,-0.45999005368762585,0.2854111570056717,0.5842981089075094,False
0,-0.46558412670821736,-0.8672046794474993,-0.8171702152215826,-0.9910251444508218,0.33700965320309323,False
1,0.9479195054587931,0.45558475636060164,0.510346277475512,-1.6292432951790685,0.2216083738743657,False
5,-0.7768441338099733,1.2620033353838707,-0.24075441188881713,-0.9910251444508218,-0.48728519914496077,True
0,-2.3928764099229154,-1.2356721012551353,-2.9517592787100755,-0.35280699372257507,-0.8664608312250656,False
4,-1.0605112427474945,0.9079572803353393,-0.8368547386718534,-0.35280699372257507,-1.377523639680859,True
0,-0.7531144399255142,-0.523626196655808,-1.008182481364901,-0.9910251444508218,-0.93240441941291,False
4,1.152310948770263,1.580328114665756,0.13181416458516124,-2.2674614459073155,-0.8499749341781045,True
1,0.10513804538444135,0.009640443171698418,1.3530037879703969,1.561847458462165,-0.10810956706485592,False
3,0.0754717140469576,0.2108212612080901,-0.6724688519696879,0.2854111570056717,-0.07513777297093376,False
0,0.06404731518848536,-0.5393324942573362,0.0900618469772228,-1.6292432951790685,0.7656429764240813,False
0,0.8983090180809731,-0.3782693860658312,0.2321905169710798,-1.6292432951790685,-0.09162367001789484,False
2,0.8985891617832342,0.617235887506143,0.2093785298761783,0.2854111570056717,0.4359250354848597,False
5,-0.7579225625052455,0.7797535717262779,-0.9531151952092101,0.9236293077339185,-0.8499749341781045,True
3,-0.8362243601854278,0.08078654515670336,-1.0682025569483518,0.2854111570056717,-1.2126646692112484,False
1,-1.2935014903212778,-0.16585027387511475,-0.2405449661360959,1.561847458462165,1.4580506523964467,False
5,-0.5840021006946055,1.9200307131352639,0.3542986846360091,0.2854111570056717,-0.32242622867535,True
0,-0.7064695778012329,-0.8234616753984874,-1.4313147426800745,-0.35280699372257507,-2.3337056684046016,False
0,-0.02030010059796524,-0.47577650294703244,-0.2648732348819865,-0.9910251444508218,1.1777904025981083,False
5,-0.5620093729014024,1.175984450912581,-0.6783919997177145,-0.9910251444508218,0.007291712263871639,True
0,0.24788045896273983,-0.7981548378543444,-0.36422818674608126,-1.6292432951790685,-0.6356582725676105,False
0,-0.21327667509795092,-0.9641858694617246,-0.6800364545727979,-0.35280699372257507,-0.3059403316283889,False
0,-1.4322388984865573,-0.8894102203226506,-1.5977752555148124,0.2854111570056717,1.2272480937389916,False
2,-1.138185764095486,0.18365240099755648,-0.5907402918666869,0.2854111570056717,1.6393955199130186,False
0,-0.29094795175550137,-0.6113667224941748,-0.36106034888093713,-1.6292432951790685,0.08972119749867703,False
1,-0.4709357982547059,-0.10365224729388331,0.04652980692585049,0.2854111570056717,0.9799596380345754,False
2,1.762016318384115,1.03318425444184,1.8566828120128154,2.200065609190412,0.89753015279977,False
1,0.5512515162428636,-0.4588292277486204,0.36657652694290355,0.9236293077339185,-0.009194184783089442,False
0,-0.20199323031997013,-0.6856640675448447,0.1885454291022713,-0.35280699372257507,2.4307185781671503,False
0,-0.4724749381306343,-0.9241208471555608,-0.5664692021640155,-0.9910251444508218,1.2272480937389916,False
0,0.5134301106673527,-0.48453872934232245,-0.005149810110978204,-1.6292432951790685,0.1226929915925992,False
0,2.495338621316931,0.2350881469405718,2.3013877028800422,-0.9910251444508218,0.10620709454563812,False
1,1.3528025119655778,-0.1607093638139333,1.2508434764385363,0.9236293077339185,1.2272480937389916,False
0,0.6310132811009116,-0.16599918114323015,0.9615778748169528,-0.9910251444508218,-1.8721005510896915,False
4,1.357338812925274,2.359533901116694,1.258628490034219,-2.2674614459073155,-1.8226428599488083,True
2,0.1980488422730012,0.6682377113869421,0.4498987622514312,0.2854111570056717,-0.5037710961919218,False
1,0.6191297986463785,-0.30041040963143933,0.1779219424017465,0.9236293077339185,-0.8994326253189878,False
1,0.6365293456061943,0.5401954820889432,1.0793964349983285,-1.6292432951790685,1.2602198878329138,False
0,-1.0960107268781958,-0.7909055850096898,-1.289423870069503,-0.35280699372257507,0.6172699030014316,False
0,-1.28239791972784,-0.9171782995269556,-1.3125767642487551,0.2854111570056717,0.4524109325318208,False
1,0.842780471424559,-0.01426908823428102,0.7681953888433424,0.2854111570056717,-1.971015933371458,False
1,-0.6450357395683326,-0.04271925082757832,0.3782582954975616,0.9236293077339185,0.2051224768274046,False
5,0.011496191316833786,1.7711847532888818,-0.14422325164012328,-0.35280699372257507,-0.520256993238883,True
1,-0.7207070494011375,-0.581298730952044,-0.7803516243711236,0.9236293077339185,-0.7016018607554548,False
0,1.625909420579243,-0.7771578318939145,0.776338102389254,-0.35280699372257507,1.6229096228660576,False
1,-0.12897621164251727,-0.29982829101227426,-0.11635793065407517,0.2854111570056717,0.32052375615613216,False
1,-0.6283537166424386,-0.6936759080392413,-1.0768913761666035,0.9236293077339185,-1.575354404244392,False
1,-0.9677445334717822,-0.3876353890600051,-0.8855262720179962,0.2854111570056717,0.25458016796828786,False
4,2.0285272694320975,2.620908911745316,1.7591251989845207,-0.9910251444508218,-1.7237274776670417,True
5,-0.35298204646346415,1.1160333791809243,-0.795325407425463,-0.9910251444508218,1.111846814410264,True
1,0.021738849574495053,-0.5132637670995143,-0.5737644885213434,0.9236293077339185,-1.5918403012913531,False
4,-1.4551445746701284,0.30322032053862275,-1.428829373619931,0.2854111570056717,-0.6356582725676105,True
0,-0.9855171396296394,-1.0570426663179,-1.8100431722284631,-0.9910251444508218,-1.2291505662582094,False
5,1.2208466637095803,1.9109514730432307,0.391749346762188,-0.35280699372257507,-1.377523639680859,True
0,0.06214144438652747,-0.5274406922824278,-0.5431817867017227,-0.35280699372257507,0.4359250354848597,False
2,-2.0917835216320255,0.6284899777065545,1.336151665051253,2.200065609190412,0.3864673443439765,False
0,-0.35063093968945847,-0.4376065387014099,0.5326060036229705,-1.6292432951790685,-0.23999674344054456,False
2,-0.616052921408312,0.4204878561978303,0.8366256541943969,2.200065609190412,0.17215068273348244,False
1,-0.6086274128610996,-0.38781705211552125,-0.5741311172324318,0.2854111570056717,0.5183545207196651,False
3,-1.008218245538349,0.2268888472468509,-0.7359377488693246,0.9236293077339185,-0.33891212572231105,False
1,-0.9018834255867461,-0.6005946341927517,-0.9474054574003882,2.200065609190412,0.3864673443439765,False
0,0.041111197870766183,-0.12983868693178727,0.7177864916094254,0.2854111570056717,0.007291712263871639,False
4,0.2774251636559412,1.5278290351172696,-0.1129479715179378,-2.2674614459073155,-1.377523639680859,True
1,-0.57353841443366,-0.4891360955005555,-0.33874322248895267,0.2854111570056717,0.28755196206221,False
5,-0.8142624330313195,1.4604651161474276,-0.39377668826014817,-0.9910251444508218,-0.2729685375344667,True
5,-0.7916995543123493,0.9156879120372822,-0.8274909331315464,-0.9910251444508218,0.5183545207196651,True
2,0.04249027573203613,0.6283892166686113,0.6757740163545648,0.9236293077339185,-0.6521441696145716,False
5,2.134678342254475,3.0889648257878988,1.6296724599161323,-0.9910251444508218,-2.366677462498524,True
5,-0.09020285314872481,2.152821812421027,0.30718256962973184,-0.35280699372257507,-0.2894544345814278,True
0,0.2974250204500247,-0.19820656494585803,0.4166711474380903,-0.9910251444508218,0.5513263148135873,False
0,-0.29045094144283523,-0.6272005613641647,-0.525416264798828,0.2854111570056717,1.111846814410264,False
2,-0.5368193312281649,0.3612460455407188,0.4851330171749627,0.2854111570056717,0.8645583587058479,False
0,0.8309272401504832,-0.5371203927739158,0.5809418864050075,-0.9910251444508218,-0.8829467282720267,False
2,0.051486710442864035,-0.042910477550557026,0.02754620365805916,2.8382837599186588,0.3864673443439765,False
0,-0.4673204603240385,-1.0928805228589484,-0.8902032378639376,-0.35280699372257507,0.15566478568652137,False
1,0.31231646250384626,0.32565076332184717,1.222411663389435,0.9236293077339185,-0.6191723755206494,False
1,0.02160904507208434,-0.16591684472643203,0.30694488733090947,0.9236293077339185,1.2437339907859526,False
1,-1.5674841438397933,-0.7680652897333239,-1.5175330675572662,0.9236293077339185,0.17215068273348244,False
1,0.32293352370602335,-0.18714768477062885,0.9989091923614669,2.200065609190412,1.5899378287721353,False
4,-1.6946839104953757,-0.13976346432394496,-1.6157575148423367,-0.35280699372257507,0.32052375615613216,True
2,-0.1552548476622289,-0.15396667827532404,-0.3641905028117325,2.200065609190412,0.13917888863956027,False
5,3.479872230502589,5.106185814085591,3.182184109987918,-0.9910251444508218,-0.6026864784736883,True
0,0.1226373862742184,-0.6167295595864332,0.12329090557747216,0.9236293077339185,1.9855993578992013,False
2,1.6197589248194397,0.7737762237313179,1.1828135520734182,0.2854111570056717,0.7656429764240813,False
1,0.38271581028328255,0.08295652832708332,1.188552231382956,0.2854111570056717,1.0294173291754587,False
0,1.0346186295392683,-0.9084139686117839,0.5452889621737433,-0.35280699372257507,0.8151006675649646,False
0,-0.10800851054513955,-1.2065362210188524,0.11261067177411804,0.2854111570056717,-0.8829467282720267,False
5,0.6330824783068701,1.8883836638246227,0.3124904399643196,-0.35280699372257507,-1.1137492869294818,True
0,1.098750086660716,-1.095591750306336,0.6819973865871175,-0.35280699372257507,0.18863657978044351,False
1,-0.7338412833356525,0.3546309813953337,0.14085885336264786,-0.35280699372257507,-0.40485571391015535,False
0,0.8010844347995102,-0.3172546182810976,0.5902783501684639,-0.9910251444508218,0.9305019468936921,False
2,-0.3669118655491103,-0.19819547015605793,-0.7370270935646354,1.561847458462165,1.952627563805279,False
0,0.6823148917092285,-0.06855623906608155,0.5239997024561994,-0.9910251444508218,-0.7840313459902603,False
3,-1.2666213567957278,-0.009670458338039228,-0.9790807153198783,0.2854111570056717,-0.2894544345814278,False
1,0.5708860027421648,-0.5010162393980236,-0.16683048902626466,1.561847458462165,0.6172699030014316,False
4,0.04174791068016539,1.032910773992025,0.5771272509366001,2.200065609190412,1.1777904025981083,False
2,0.5487534408917099,0.5541000209550928,1.072224788712908,0.2854111570056717,-1.7072415806200807,False
1,-1.6385114630412196,-0.5098032330966634,-0.9082676221622418,0.2854111570056717,-0.43782750800407755,False
2,0.9329857114709182,0.9885508055023982,1.3407622376238613,-0.35280699372257507,0.28755196206221,False
4,1.6567706506800095,2.0833918636341298,1.2007633321739193,-0.9910251444508218,-1.1961787721642871,True
3,-0.018229813620651108,0.4414718116301517,-0.29172862543109257,-0.35280699372257507,-0.7016018607554548,False
1,-0.6431806715290441,-0.6551751410930878,-1.3960401892626038,0.9236293077339185,0.3864673443439765,False
5,0.24003888640556476,0.9941695476552683,-0.6410803357100339,-0.35280699372257507,-1.2786082573990927,True
0,0.027145554926219097,-0.8874550652199611,-0.2501188850186536,-0.35280699372257507,1.111846814410264,False
0,0.18214981056857968,-0.5607233592953502,0.10719139320205068,-0.35280699372257507,-0.25648264048750563,False
4,-0.1369552579064613,2.5577092984767487,1.4845265213953434,0.9236293077339185,-0.09162367001789484,True
1,0.4983201360389103,0.02345286904202534,-0.11009231346291859,0.2854111570056717,1.0788750203163417,False
0,-0.7541822069051594,-1.0161037672924549,-0.5291972931128289,0.2854111570056717,1.523994240584291,False
0,-0.7254571073589772,-0.82515034504872,-1.5109038088690658,-1.6292432951790685,-2.811796682766473,False
1,-1.127714407926651,-0.3218050856506057,-0.5952077910354585,0.2854111570056717,-0.17405315525270024,False
1,1.5799917588705672,0.1280856969472907,1.4422330940761132,-0.35280699372257507,1.0129314321284975,False
0,-0.5281485123188958,-0.7607794219849013,-1.1813547983403831,-0.35280699372257507,-1.5423826101504698,False
0,0.9901057823062843,-1.1954476713986835,0.47871699555017067,0.9236293077339185,0.6337558000483927,False
1,0.4203540997979385,0.3302778234754885,0.9965485509463233,1.561847458462165,0.3864673443439765,False
0,-0.32904706118365307,-0.5296227118217333,-0.5474515692672491,-0.35280699372257507,0.18863657978044351,False
1,-1.783226952333526,-0.7987728003084743,-2.094227827160628,-0.35280699372257507,-1.0642915957885986,False
1,-0.3471485890408104,0.16979449383759132,0.09782808486648276,0.2854111570056717,1.1613045055511473,False
1,0.7727900538387213,0.23900507083394232,0.8502390372547328,0.9236293077339185,0.15566478568652137,False
0,-2.175661924169144,-0.9126822678042101,-1.9862899153514468,0.2854111570056717,1.7547967992417461,False
5,0.5844349013611253,1.6629348597360405,0.11750385093708751,-0.9910251444508218,-0.4213416109571164,True
5,-0.11412750494779088,2.25968024969781,0.6131160459368746,0.2854111570056717,0.25458016796828786,True
1,0.8759967839597127,0.5874425917148329,1.1960741339953493,0.9236293077339185,0.15566478568652137,False
0,1.5538718150883482,-0.9940851956635158,0.8978338767271528,-0.35280699372257507,-0.3059403316283889,False
0,0.07618111369119825,-0.2979865477571904,0.053660243009242124,-0.35280699372257507,0.8151006675649646,False
1,-0.027149369851874043,0.01663400069852723,0.42846986024131317,2.200065609190412,0.8645583587058479,False
0,1.8909994666669125,0.24540342390428047,2.0882958302299897,0.2854111570056717,-0.5697146843797661,False
3,-2.0075867356042183,-0.5709549360614697,-1.9875396748359302,0.2854111570056717,0.5513263148135873,False
1,0.10015132130989188,-0.3235683582445987,0.11347423121386713,0.9236293077339185,-0.7675454489432991,False
4,-1.257560985079854,0.09351903182867623,-1.3914140165176494,0.2854111570056717,1.2767057848798748,True
1,-0.027487914464411355,-0.06991905549284917,0.9005149705823774,0.2854111570056717,0.4029532413909376,False
0,-1.2609519750388523,-1.2676796929977145,-1.9061395269326489,-0.35280699372257507,0.10620709454563812,False
1,0.39462975708852555,-0.12412272341455127,-0.17696733833191444,0.2854111570056717,0.32052375615613216,False
0,-0.8121211744306329,-0.6794009083367735,-0.35276189466896285,0.2854111570056717,1.2272480937389916,False
5,1.1268422168922598,1.9404018665404603,0.2504153359866025,-0.9910251444508218,-0.3883698168631943,True
1,0.1610448475276216,-0.013063863030543252,0.7973808900452345,-0.35280699372257507,1.4085929612555634,False
1,1.38986918087573,0.06589747652032545,0.8575427282653187,-0.9910251444508218,1.2931916819268359,False
3,-0.8992081600263384,-0.25507164745954464,-1.4946398985863452,0.2854111570056717,0.05674940340475488,False
1,-0.43104624725385454,-0.21752477772696774,0.41783091435936554,0.2854111570056717,1.7877685933356684,False
5,1.7185651075513086,3.0487837695475166,1.5212565031871652,-0.9910251444508218,-0.93240441941291,True
1,0.41745769296556445,-0.12561253200618505,0.39767585587331655,0.9236293077339185,1.7877685933356684,False
5,0.31682186573700566,1.9740627136786941,-0.38845992154777514,-0.9910251444508218,-1.5918403012913531,True
0,-0.6248789219294663,-0.56737106907545,-0.37105614100277023,-0.9910251444508218,-1.344551845586937,False
0,-0.3684433910961913,-0.5704316030639113,-0.7962739470267347,-0.35280699372257507,-1.2291505662582094,False
0,-0.11063576425505875,-0.8460694824154806,-0.09694199341763943,-0.9910251444508218,0.7986147705180034,False
1,1.1447885160008757,-0.05451619443957963,1.4698983220394704,0.2854111570056717,-0.751059551896338,False
0,2.824965031219077,-0.6174625774266038,1.8509496328438801,0.2854111570056717,0.0402635063577938,False
5,-0.7832104021876327,1.6277230914467946,-0.057859658284865445,0.2854111570056717,0.8810442557528089,True
0,1.236310322259667,-0.5728800387952858,0.8794527476016634,1.561847458462165,1.2107621966920306,False
1,0.2580908363495879,-0.00346379267033845,0.15741292396143802,0.2854111570056717,0.6172699030014316,False
1,-0.7846877846012259,-0.16684457343413345,-0.2939001372378677,-1.6292432951790685,0.0402635063577938,False
1,0.86605847583623,0.40863945604109714,1.3914346762868541,0.9236293077339185,-0.7675454489432991,False
0,-1.6232074007674846,-0.9441219595117988,-1.587905993031508,0.9236293077339185,1.540480137631252,False
2,-1.5951941069456181,-0.4740706165828497,-1.6925474229713724,0.9236293077339185,0.5842981089075094,False
1,-1.2196031955689304,-0.6197574317945123,-1.2071236351169736,0.2854111570056717,1.1448186085041863,False
4,1.3282731376691337,2.2892428163530556,0.9448958816092426,-2.2674614459073155,-0.9653762135068321,True
2,0.2438204922083012,0.5315924199875774,0.5707603205576949,0.2854111570056717,0.8810442557528089,False
0,0.5101820700061248,-0.4151841996853214,0.7494801216924133,-0.35280699372257507,0.5183545207196651,False
1,-0.19711233437093836,-0.3316581266340422,0.5886203586901632,1.561847458462165,0.9799596380345754,False
4,0.319148742159,1.0805011903081578,0.7355297967306126,1.561847458462165,1.2437339907859526,False
1,0.6498589827911897,-0.3224653987946757,1.3931448040164187,1.561847458462165,-0.4543134050510386,False
5,0.10300504062335897,1.721516676239189,0.10440945147894384,-0.9910251444508218,-1.0148339046477153,True
2,0.6176770961418634,0.5089819530095548,0.5656115811479383,-0.35280699372257507,0.501868623672704,False
0,-0.3247671097641619,-0.4603613980454629,0.23267350853000116,0.2854111570056717,1.1613045055511473,False
0,0.22106948265105547,-0.3931774839559754,1.4928212047228773,0.9236293077339185,1.7383109021947851,False
1,0.8079452124329151,0.3499032462133807,2.1683705339241643,0.9236293077339185,1.5569660346782133,False
2,1.1860627513109858,0.4868222836361598,1.52334153474878,1.561847458462165,1.6558814169599796,False
0,0.3778798186830748,-0.38266610337227985,0.03177454734723254,-0.35280699372257507,-0.1410813611587781,False
0,-1.2602637277933109,-0.8094720312089771,-1.6056722293548398,-0.35280699372257507,-1.3940095367278202,False
1,-0.2534376818821008,-0.47862094965661706,-0.6593663338257414,-0.35280699372257507,1.0129314321284975,False
4,-2.264083633720878,-0.0899532720509432,-1.7484343072980804,-0.35280699372257507,-0.15756725820573916,True
1,1.800869407476993,0.3654564871101958,1.3654024878958226,0.2854111570056717,0.3534955502500543,False
2,1.193010467934252,0.2865055210753739,0.34004242630999687,0.9236293077339185,0.8151006675649646,False
0,0.19355376900292562,-0.7113807797635604,0.26121126953206963,0.2854111570056717,-0.124595464111817,False
3,-0.13855453289950387,1.0500045756515908,0.5462917543847288,-0.9910251444508218,-0.009194184783089442,True
0,-1.6663271733663618,-0.8862508448199725,-1.3898375167964776,0.2854111570056717,-0.6521441696145716,False
1,-1.2479290652232915,-0.47750485276358956,-1.047248248818712,0.9236293077339185,-0.6851159637084937,False
0,1.3122224553808681,-1.1662080867692366,1.4441089723290772,-1.6292432951790685,-0.23999674344054456,False
1,0.21778288279778713,-0.2801310475158644,-0.0007656589967890368,0.9236293077339185,-1.1137492869294818,False
0,2.3278609644469124,-0.7725219528860418,1.3287326594080364,-1.6292432951790685,2.183430122462734,False
5,-0.963581332514994,0.5606865148133626,-1.0708806481452964,-0.9910251444508218,-1.5918403012913531,True
2,-0.3764698202528496,0.20302107487508209,-0.3510508731665495,0.9236293077339185,0.5842981089075094,False
1,0.9813054445286716,0.03251964588575093,1.5261586031397754,1.561847458462165,-0.3883698168631943,False
0,0.9539324838928328,-0.31568784661123217,0.39132894022707365,-0.35280699372257507,0.46889682957878187,False
5,-0.508734092094381,0.9155145754685801,-0.8949000395883303,-0.35280699372257507,-1.1796928751173261,True
5,-0.3717891326791274,1.188255241352444,-0.2968887387729121,-0.9910251444508218,-1.2291505662582094,True
5,1.4422838581976045,2.548101450733325,1.159261934069135,-0.35280699372257507,-0.3553980227692721,True
0,0.936476885820241,-0.5638363427116594,0.20180812638625,-0.35280699372257507,-0.25648264048750563,False
0,-0.8486674645030357,-0.8677726956558505,0.9582614081070423,0.9236293077339185,0.699699388236237,False
1,2.851595483282479,0.9865349298631783,1.9833362136688366,-0.9910251444508218,-0.009194184783089442,False
1,0.2580156962980146,-0.1452227170061255,0.43819705369428275,0.2854111570056717,-0.6356582725676105,False
0,-1.005460066599247,-1.1370878877788164,-0.3603113771983526,0.2854111570056717,0.5678122118605483,False
0,-2.113663294518668,-1.1585549938668382,-2.6336446918260887,0.2854111570056717,1.2107621966920306,False
0,-0.5431670235419898,-0.21058034075345403,1.1271463809267577,0.2854111570056717,1.128332711457225,False
1,-0.6169697279691869,-0.15634695197719575,0.5133073240036171,0.9236293077339185,1.2107621966920306,False
0,-1.3101213062277703,-1.1131942864128763,-1.0310762760764562,-0.9910251444508218,0.3864673443439765,False
2,0.3904774334428624,0.1766833707015793,-0.13975616597829885,-0.9910251444508218,-1.6907556835731197,False
5,1.6621881144459183,2.399284421810935,0.7543172701657946,-1.6292432951790685,0.8315865646119256,True
0,1.6092043752661005,0.14504302908594746,1.3163029051108528,-0.9910251444508218,1.095360917363303,False
0,-0.4000287781323278,-0.8885425693426537,-0.04335678142615456,-0.35280699372257507,-1.2291505662582094,False
3,-1.9216147619885644,-0.5880660810351275,-2.2430528331461868,-0.35280699372257507,1.0459032262224197,False
3,0.8907381407888031,1.1019408398583472,0.41085558174277614,-0.35280699372257507,-0.8829467282720267,True
4,-0.023295553505585934,1.9876330417503822,0.5427281300884846,-2.2674614459073155,-2.0699313156532244,True
1,-0.04920256975410851,-0.26094926230710636,0.29883625572509276,0.2854111570056717,-0.5697146843797661,False
2,-0.33125646320832497,0.3108098391049123,0.28192259649554535,1.561847458462165,-1.773185168807925,False
1,1.2154316081343435,0.0370301534821846,0.7140867139232009,0.9236293077339185,-0.3059403316283889,False
2,1.533607357728585,0.8575824802497052,1.4695544382032992,0.2854111570056717,-1.0972633898825208,False
1,0.09938817462078374,-0.11830323538499642,-0.23494723689712904,-0.35280699372257507,1.6888532110539018,False
1,-1.214146547170868,-0.5612958703368722,-1.158437284770679,0.2854111570056717,0.4029532413909376,False
5,-0.17187300956455256,1.7564429242391304,0.6743094071295777,0.2854111570056717,-2.0039877274653803,True
0,0.645327033178063,-1.0203035032279915,0.8527340345501383,-0.9910251444508218,0.9469878439406532,False
0,-2.4328930172887535,-1.1354411097987,-2.683729219264348,-0.35280699372257507,-0.5862005814267273,False
0,0.6447577039778887,-0.529572020762723,1.2913129425475645,-0.35280699372257507,1.6064237258190963,False
0,2.3298305246105873,0.24406439276212094,1.7526600128782739,-0.35280699372257507,0.3534955502500543,False
1,0.0015774413881163862,-0.5017697856247507,-0.6340935997675148,0.9236293077339185,2.199916019509695,False
1,-0.715293022389956,0.021195231947094408,0.3965781747783037,0.9236293077339185,-0.33891212572231105,False
1,-0.09376012012571121,-0.4010453265214945,-0.00046536526949963146,0.9236293077339185,-0.8334890371311434,False
1,-0.27299376886521154,0.018273597779765515,1.1685043210164248,0.9236293077339185,1.4250788583025245,False
1,-1.0078828013921546,-0.47682509872667395,-0.7371096504758055,0.2854111570056717,0.13917888863956027,False
0,-0.4198798646033352,-0.7913160443988638,-0.4367231421915156,0.2854111570056717,-0.22351084639358348,False
0,-0.5433647357851037,-0.7218210374739071,-0.17993741375930772,-1.6292432951790685,1.0623891232693807,False
3,1.3510612486997302,1.6656048009004027,1.3691111594688266,-0.35280699372257507,1.1942762996450693,False
0,-0.29311233405207104,-1.0406246869988247,1.4853614626669176,-1.6292432951790685,0.25458016796828786,False
0,0.5948473374129307,-1.207416296527733,0.08355356149021886,0.2854111570056717,-0.9818621105537931,False
